Power plant,Net generation (MWh/year),Electricity fuel consumption (MMBtu/year)
AL_195_3_Natural Gas and Other Gases,8113887.0,57439850.0
AL_195_3_Coal,3678399.0,37026731.0
AL_195_26_Petroleum Products,127.0,3176.0
AL_195_26_Coal,2970438.0,30984960.0
AL_195_26_Natural Gas and Other Gases,1365413.0,15184965.0
AL_18642_46_Nuclear,31053552.0,323861005.0
LA_3265_51_Coal,942857.0,12064920.0
LA_3265_51_Natural Gas and Other Gases,134295.0,1739732.0
NE_40606_59_Petroleum Products,477.0,5495.0
NE_40606_59_Coal,421755.0,4838057.0
NE_8245_60_Petroleum Products,2215.0,32367.0
NE_8245_60_Coal,1297152.0,18856368.0
KS_18315_108_Natural Gas and Other Gases,14699.0,166789.0
KS_18315_108_Coal,1584872.0,17103560.0
AZ_803_113_Petroleum Products,1933.0,18469.0
AZ_803_113_Natural Gas and Other Gases,163.0,1649.0
AZ_803_113_Coal,1924451.0,19279682.0
AZ_803_117_Natural Gas and Other Gases,2196478.0,23938117.0
AZ_24211_126_Natural Gas and Other Gases,818629.0,8448652.0
SC_17543_130_Petroleum Products,33710.0,344222.0
SC_17543_130_Coal,7322978.0,74712350.0
FL_21554_136_Coal,6530071.0,66384983.0
FL_21554_136_Petroleum Products,20587.0,210995.0
AZ_16572_141_Petroleum Products,259.0,6363.0
AZ_16572_141_Natural Gas and Other Gases,124334.0,1440761.0
AZ_16572_147_Natural Gas and Other Gases,1406034.0,10348616.0
AZ_796_160_Natural Gas and Other Gases,1110096.0,12312962.0
AZ_796_160_Coal,885408.0,9767404.0
OK_7490_165_Natural Gas and Other Gases,1256682.0,13076672.0
OK_7490_165_Coal,1166579.0,16007290.0
IL_55951_204_Nuclear,8348706.0,87069596.0
KS_20893_210_Nuclear,8574732.0,89426849.0
TX_54888_298_Natural Gas and Other Gases,30235.0,339538.0
TX_54888_298_Coal,5671894.0,63159091.0
CA_17609_358_Natural Gas and Other Gases,2025784.0,16117148.0
WA_20160_371_Nuclear,8511288.0,88765185.0
CA_7294_377_Natural Gas and Other Gases,142738.0,1926946.0
CA_9216_389_Natural Gas and Other Gases,678012.0,8344165.0
CA_11208_408_Natural Gas and Other Gases,744063.0,8745541.0
CO_15466_469_Natural Gas and Other Gases,2077476.0,25674678.0
CO_15466_470_Natural Gas and Other Gases,238789.0,2495427.0
CO_15466_470_Coal,7936813.0,82342526.0
CO_3989_492_Natural Gas and Other Gases,344113.0,4216588.0
CO_3989_492_Coal,243562.0,3009319.0
CO_15466_525_Coal,2472124.0,26587144.0
CO_15466_525_Petroleum Products,850.0,9223.0
CO_15466_525_Natural Gas and Other Gases,1864.0,20137.0
AL_189_533_Petroleum Products,718.0,8074.0
AL_189_533_Natural Gas and Other Gases,2662819.0,30125410.0
CT_12490_562_Petroleum Products,3979.0,75710.0
CT_12490_562_Natural Gas and Other Gases,150873.0,1953445.0
FL_14610_564_Natural Gas and Other Gases,1984362.0,15629494.0
FL_14610_564_Coal,4188118.0,43873459.0
FL_14610_564_Gaseous Renewable (Biomass)  Fuels,54690.0,578241.0
DE_56609_593_Petroleum Products,3552.0,44074.0
DE_56609_593_Natural Gas and Other Gases,288904.0,3466578.0
DE_9332_594_Petroleum Products,8281.0,144183.0
DE_9332_594_Coal,276729.0,4541565.0
MD_60421_602_Coal,2437019.0,29111038.0
MD_60421_602_Petroleum Products,33786.0,421541.0
FL_6452_620_Natural Gas and Other Gases,5986050.0,65387124.0
FL_6452_621_Petroleum Products,4010.0,34778.0
FL_6452_621_Natural Gas and Other Gases,4517961.0,38836746.0
FL_6452_621_Nuclear,13904604.0,145012687.0
FL_6455_628_Natural Gas and Other Gases,11115050.0,75543456.0
FL_6455_628_Coal,5015523.0,53899969.0
FL_6455_628_Petroleum Products,26780.0,294012.0
FL_7801_641_Petroleum Products,49.0,588.0
FL_7801_641_Natural Gas and Other Gases,1559495.0,19029596.0
FL_7801_643_Natural Gas and Other Gases,4708261.0,32922115.0
FL_7801_643_Petroleum Products,137.0,3682.0
GA_7140_649_Nuclear,19786908.0,206359901.0
FL_6909_663_Petroleum Products,6144.0,77325.0
FL_6909_663_Natural Gas and Other Gases,562304.0,7289223.0
FL_6909_663_Coal,306946.0,3903911.0
FL_10623_676_Natural Gas and Other Gases,1372983.0,15558156.0
FL_10623_676_Petroleum Products,15.0,202.0
FL_10623_676_Coal,391540.0,4557505.0
FL_18445_688_Natural Gas and Other Gases,1410302.0,11401163.0
FL_18445_688_Petroleum Products,1497.0,17117.0
FL_18445_689_Natural Gas and Other Gases,860767.0,10418372.0
GA_7140_703_Coal,9432181.0,92743136.0
GA_7140_703_Petroleum Products,19926.0,201553.0
GA_7140_710_Natural Gas and Other Gases,18233977.0,127341674.0
GA_7140_710_Petroleum Products,975.0,10046.0
GA_7140_728_Natural Gas and Other Gases,1263668.0,14874485.0
IL_55951_869_Nuclear,14956680.0,155984906.0
IL_12384_879_Natural Gas and Other Gases,2756.0,34512.0
IL_12384_879_Coal,2698566.0,33204748.0
IL_5517_889_Petroleum Products,13803.0,147987.0
IL_5517_889_Coal,6871536.0,72908398.0
IL_17828_963_Coal,1215608.0,13463374.0
IL_17828_963_Natural Gas and Other Gases,9416.0,108745.0
IL_17632_976_Petroleum Products,1988.0,25727.0
IL_17632_976_Natural Gas and Other Gases,42051.0,545875.0
IL_17632_976_Coal,625346.0,8324005.0
IN_9273_990_Petroleum Products,1227.0,15519.0
IN_9273_990_Natural Gas and Other Gases,1536750.0,19158833.0
IN_9273_991_Natural Gas and Other Gases,932716.0,10414677.0
IN_9273_994_Petroleum Products,15812.0,171453.0
IN_9273_994_Coal,8289743.0,89071634.0
IN_13756_997_Coal,1463951.0,15843706.0
IN_13756_997_Natural Gas and Other Gases,21408.0,237743.0
IN_15470_1001_Petroleum Products,8449.0,88079.0
IN_15470_1001_Natural Gas and Other Gases,19216.0,243649.0
IN_15470_1001_Coal,4557098.0,46224716.0
IN_15470_1004_Coal,1796962.0,34122096.0
IN_15470_1004_Natural Gas and Other Gases,674278.0,12681985.0
IN_15470_1007_Natural Gas and Other Gases,1273956.0,10505717.0
IN_15470_1008_Coal,20129.0,304170.0
IN_15470_1008_Petroleum Products,5461.0,77004.0
IA_12341_1082_Petroleum Products,32165.0,325314.0
IA_12341_1082_Natural Gas and Other Gases,1350.0,13400.0
IA_12341_1082_Coal,6329334.0,63279964.0
IA_554_1122_Natural Gas and Other Gases,232154.0,2973468.0
IA_554_1122_Solid Renewable  Fuels,25292.0,325077.0
KS_18315_1233_Natural Gas and Other Gases,910.0,42134.0
KS_5860_1239_Natural Gas and Other Gases,873565.0,9750353.0
KS_5860_1239_Petroleum Products,2.0,53.0
KS_22500_1250_Natural Gas and Other Gases,24291.0,274566.0
KS_22500_1250_Coal,1864665.0,21023363.0
KS_18315_1336_Natural Gas and Other Gases,11441.0,225361.0
KY_22053_1353_Natural Gas and Other Gases,550541.0,5668700.0
KY_10171_1355_Petroleum Products,2514.0,32713.0
KY_10171_1355_Natural Gas and Other Gases,163952.0,2074052.0
KY_10171_1355_Solar,16527.0,146163.0
KY_10171_1355_Coal,930581.0,11169523.0
KY_10171_1356_Coal,10572509.0,113314220.0
KY_10171_1356_Petroleum Products,9819.0,105830.0
KY_11249_1363_Natural Gas and Other Gases,3005954.0,32611011.0
KY_11249_1364_Coal,7376486.0,77476933.0
KY_11249_1364_Natural Gas and Other Gases,27314.0,287477.0
KY_18642_1378_Natural Gas and Other Gases,6567652.0,44486417.0
KY_5580_1384_Coal,478043.0,5273286.0
KY_5580_1384_Petroleum Products,569.0,29892.0
LA_11241_1393_Petroleum Products,1431590.0,17669595.0
LA_11241_1393_Natural Gas and Other Gases,6296.0,77957.0
LA_11241_1393_Coal,1424173.0,17201318.0
LA_3265_1396_Natural Gas and Other Gases,2618812.0,20135869.0
LA_11241_1402_Natural Gas and Other Gases,604429.0,7640884.0
LA_17698_1416_Natural Gas and Other Gases,44546.0,561041.0
LA_17698_1417_Natural Gas and Other Gases,70828.0,816654.0
LA_11252_1464_Natural Gas and Other Gases,72157.0,927617.0
MD_19830_1564_Petroleum Products,1135.0,18053.0
MD_12653_1571_Petroleum Products,4339.0,78835.0
MD_12653_1571_Natural Gas and Other Gases,103144.0,1733154.0
MA_18488_1682_Petroleum Products,241.0,2962.0
MA_18488_1682_Natural Gas and Other Gases,9402.0,113385.0
MI_4254_1702_Coal,2818012.0,31109070.0
MI_4254_1702_Petroleum Products,17199.0,197288.0
MI_4254_1702_Natural Gas and Other Gases,246935.0,2852987.0
MI_56192_1715_Nuclear,7014799.0,73158132.0
MI_5109_1729_Nuclear,9369536.0,97715951.0
MI_5109_1740_Petroleum Products,323.0,6656.0
MI_5109_1740_Natural Gas and Other Gases,26351.0,654009.0
MI_5109_1743_Natural Gas and Other Gases,40995.0,466499.0
MI_5109_1743_Petroleum Products,12892.0,147303.0
MI_5109_1743_Coal,3166554.0,35404357.0
MI_5109_1745_Coal,1097871.0,12609794.0
MI_5109_1745_Petroleum Products,4183.0,89744.0
MI_56155_1832_Petroleum Products,410.0,4698.0
MI_56155_1832_Coal,698639.0,7917791.0
MN_12647_1893_Natural Gas and Other Gases,40396.0,436451.0
MN_12647_1893_Coal,5006189.0,54293990.0
MN_13781_1915_Coal,1305868.0,13409259.0
MN_13781_1922_Nuclear,5022858.0,52383954.0
MN_13781_1925_Nuclear,9099913.0,94904022.0
MS_12686_2049_Natural Gas and Other Gases,2155493.0,23269409.0
MS_17568_2070_Natural Gas and Other Gases,1314518.0,11385215.0
MO_56211_2098_Petroleum Products,4489.0,29245.0
MO_56211_2098_Natural Gas and Other Gases,4503.0,57251.0
MO_56211_2098_Coal,557.0,12067.0
MO_924_2167_Petroleum Products,4093.0,40544.0
MO_924_2167_Coal,5645176.0,55770033.0
MO_924_2168_Petroleum Products,3369.0,33281.0
MO_924_2168_Coal,8564890.0,84343541.0
NE_6779_2240_Natural Gas and Other Gases,19564.0,241308.0
NE_6779_2240_Solar,4321.0,38215.0
NE_6779_2240_Coal,466852.0,5483010.0
NE_13337_2277_Natural Gas and Other Gases,2224.0,26352.0
NE_13337_2277_Coal,842435.0,9920998.0
NV_13407_2322_Natural Gas and Other Gases,724876.0,9484069.0
NV_17166_2330_Natural Gas and Other Gases,510307.0,6090664.0
NV_17166_2336_Natural Gas and Other Gases,4206378.0,33771222.0
NJ_63033_2393_Natural Gas and Other Gases,55585.0,869088.0
NJ_63033_2393_Petroleum Products,603.0,9468.0
NJ_15147_2398_Natural Gas and Other Gases,1739847.0,13574265.0
NJ_15147_2406_Natural Gas and Other Gases,3538194.0,27028410.0
NJ_15147_2406_Petroleum Products,918.0,13479.0
NM_803_2442_Natural Gas and Other Gases,99239.0,1005641.0
NM_803_2442_Coal,7805118.0,78023445.0
NM_5701_2444_Natural Gas and Other Gases,727480.0,8536472.0
NM_17718_2446_Natural Gas and Other Gases,345187.0,3901784.0
NM_15473_2450_Natural Gas and Other Gases,105426.0,1608649.0
NM_15473_2451_Petroleum Products,23065.0,261928.0
NM_15473_2451_Coal,4731201.0,53810484.0
NM_17718_2454_Natural Gas and Other Gases,869264.0,9976692.0
NY_14294_2539_Natural Gas and Other Gases,5305298.0,36958403.0
NY_55951_2589_Nuclear,16206392.0,169018296.0
NC_3046_2706_Petroleum Products,41328.0,449182.0
NC_3046_2706_Natural Gas and Other Gases,2540360.0,25640814.0
NC_5416_2718_Coal,163751.0,2392989.0
NC_5416_2720_Natural Gas and Other Gases,4535375.0,31984248.0
NC_5416_2721_Coal,2074959.0,20174220.0
NC_5416_2721_Petroleum Products,9158.0,87980.0
NC_5416_2721_Natural Gas and Other Gases,2667068.0,26229187.0
NC_5416_2723_Natural Gas and Other Gases,4173444.0,29309394.0
NC_5416_2727_Coal,5334228.0,53571305.0
NC_5416_2727_Petroleum Products,5466.0,54706.0
NC_5416_2727_Natural Gas and Other Gases,1557719.0,15680659.0
ND_12199_2790_Natural Gas and Other Gases,6249.0,127258.0
ND_12199_2790_Coal,491713.0,6672867.0
ND_12199_2790_All Other Energy Sources,9709.0,132288.0
OH_61412_2828_Coal,10019137.0,98548381.0
OH_61412_2828_Petroleum Products,47806.0,472922.0
OH_59919_2832_Petroleum Products,12391.0,131411.0
OH_59919_2832_Coal,6764104.0,69854826.0
OK_14063_2951_Natural Gas and Other Gases,766501.0,8881684.0
OK_14063_2952_Natural Gas and Other Gases,614548.0,6879892.0
OK_14063_2952_Coal,2736362.0,30419688.0
OK_14063_2956_Natural Gas and Other Gases,1359814.0,15766902.0
OK_15474_2963_Natural Gas and Other Gases,1763201.0,20933900.0
OK_15474_2963_Petroleum Products,8.0,87.0
OK_15474_2963_Coal,2296843.0,24257461.0
OK_15474_2964_Natural Gas and Other Gases,633379.0,7748007.0
OK_15474_2965_Petroleum Products,82.0,1153.0
OK_15474_2965_Natural Gas and Other Gases,171364.0,2428391.0
OK_20447_3006_Natural Gas and Other Gases,433604.0,4749177.0
OK_20447_3008_Natural Gas and Other Gases,53198.0,751648.0
PA_63032_3096_Natural Gas and Other Gases,23602.0,318110.0
PA_63047_3118_Petroleum Products,193.0,1969.0
PA_63047_3118_Coal,7238785.0,73989780.0
PA_63047_3118_Natural Gas and Other Gases,24186.0,257389.0
PA_58615_3122_Coal,4403331.0,47762708.0
PA_58615_3122_Petroleum Products,33305.0,377794.0
PA_61781_3130_Petroleum Products,8080.0,89398.0
PA_61781_3130_Coal,2850652.0,31291921.0
PA_63044_3131_Petroleum Products,95.0,1023.0
PA_63044_3131_Natural Gas and Other Gases,634878.0,7376132.0
PA_63047_3136_Petroleum Products,1618.0,16184.0
PA_63047_3136_Coal,7414071.0,77696966.0
PA_15537_3140_Coal,1920018.0,21404265.0
PA_15537_3140_Petroleum Products,1283.0,14681.0
PA_15537_3140_Natural Gas and Other Gases,597235.0,7068730.0
PA_15276_3148_Natural Gas and Other Gases,354174.0,4797358.0
PA_15276_3148_Petroleum Products,1590.0,21339.0
PA_15534_3149_Coal,1248538.0,13217807.0
PA_15534_3149_Petroleum Products,11797.0,130044.0
PA_6035_3161_Petroleum Products,1867.0,45986.0
PA_6035_3161_Natural Gas and Other Gases,14606.0,248095.0
PA_55951_3166_Nuclear,22268244.0,232238035.0
SC_17539_3297_Coal,1501007.0,15652391.0
SC_17539_3297_Petroleum Products,7642.0,80485.0
SC_17554_3298_Petroleum Products,3416.0,33836.0
SC_17554_3298_Natural Gas and Other Gases,3965.0,31459.0
SC_17554_3298_Coal,2426865.0,24054233.0
TN_18642_3393_Natural Gas and Other Gases,4119963.0,27415574.0
TN_18642_3396_Coal,812430.0,8969088.0
TN_18642_3396_Petroleum Products,5330.0,306187.0
TN_18642_3405_Natural Gas and Other Gases,4015831.0,28651863.0
TN_18642_3406_Petroleum Products,4294.0,56831.0
TN_18642_3406_Natural Gas and Other Gases,738932.0,9725273.0
TX_60638_3443_Natural Gas and Other Gases,734385.0,5982468.0
TX_55983_3452_Petroleum Products,48.0,609.0
TX_55983_3452_Natural Gas and Other Gases,336079.0,4173988.0
TX_5701_3456_Natural Gas and Other Gases,2173056.0,29461909.0
TX_55937_3457_Natural Gas and Other Gases,1298768.0,15024803.0
TX_55937_3459_Petroleum Products,9.0,120.0
TX_55937_3459_Natural Gas and Other Gases,3290384.0,41042035.0
TX_54888_3460_Natural Gas and Other Gases,2765884.0,32215213.0
TX_54888_3469_Natural Gas and Other Gases,1201466.0,15611189.0
TX_17698_3476_Natural Gas and Other Gases,185165.0,2226192.0
TX_17698_3478_Petroleum Products,7.0,76.0
TX_17698_3478_Natural Gas and Other Gases,885565.0,10180896.0
TX_17718_3482_Natural Gas and Other Gases,1185722.0,13220471.0
TX_17718_3482_Petroleum Products,8532.0,90369.0
TX_17718_3484_Natural Gas and Other Gases,582238.0,7258808.0
TX_17718_3485_Petroleum Products,7513.0,84000.0
TX_17718_3485_Natural Gas and Other Gases,334300.0,3893660.0
TX_55983_3490_Natural Gas and Other Gases,279338.0,3346874.0
TX_6035_3491_Natural Gas and Other Gases,1085581.0,14213139.0
TX_55983_3504_Petroleum Products,39.0,563.0
TX_55983_3504_Natural Gas and Other Gases,307916.0,3914181.0
TX_55983_3507_Petroleum Products,11.0,941.0
TX_55983_3507_Natural Gas and Other Gases,112022.0,1367599.0
TX_1015_3548_Natural Gas and Other Gases,672461.0,8367144.0
TX_6958_3576_Natural Gas and Other Gases,65840.0,897431.0
TX_16604_3611_Natural Gas and Other Gases,1166289.0,13867163.0
TX_16604_3612_Petroleum Products,7314.0,76770.0
TX_16604_3612_Natural Gas and Other Gases,921401.0,10555886.0
TX_2172_3628_Petroleum Products,32335.0,381653.0
TX_2172_3628_Natural Gas and Other Gases,224306.0,2805250.0
UT_14354_3648_Natural Gas and Other Gases,83008.0,1545530.0
VA_733_3775_Natural Gas and Other Gases,133136.0,1622650.0
VA_19876_3804_Petroleum Products,3328.0,31826.0
VA_19876_3804_Natural Gas and Other Gases,2313606.0,16700063.0
WA_19099_3845_Petroleum Products,6826.0,81228.0
WA_19099_3845_Coal,3107489.0,35464896.0
WV_733_3935_Coal,11956892.0,117926491.0
WV_733_3935_Petroleum Products,54219.0,541225.0
WV_12796_3943_Coal,5188394.0,56676225.0
WV_12796_3943_Petroleum Products,20104.0,219921.0
WV_12796_3944_Natural Gas and Other Gases,18041.0,181237.0
WV_12796_3944_Coal,11476110.0,115535231.0
WV_22053_3948_Coal,4727065.0,49656162.0
WV_22053_3948_Petroleum Products,42039.0,449527.0
WI_20860_4078_Natural Gas and Other Gases,38442.0,434463.0
WI_20860_4078_Coal,4728402.0,46037993.0
WY_14354_4158_Petroleum Products,10069.0,115764.0
WY_14354_4158_Coal,3591173.0,41203339.0
WY_14354_4162_Natural Gas and Other Gases,388781.0,4373726.0
WY_14354_4162_Coal,2207665.0,24288445.0
TX_6958_4266_Natural Gas and Other Gases,7025.0,115883.0
OK_15474_4940_Natural Gas and Other Gases,280510.0,3451952.0
AL_195_6001_Nuclear,14982937.0,156258742.0
AL_195_6002_Natural Gas and Other Gases,276913.0,2779139.0
AL_195_6002_Coal,20252052.0,202298064.0
WV_64226_6004_Coal,7559814.0,78993513.0
WV_64226_6004_Natural Gas and Other Gases,22957.0,240252.0
AZ_803_6008_Nuclear,31629862.0,329871405.0
AR_814_6009_Petroleum Products,20139.0,200931.0
AR_814_6009_Coal,7040119.0,68142374.0
NC_3046_6015_Nuclear,7986733.0,83294540.0
KY_55729_6018_Coal,2532681.0,27952999.0
KY_55729_6018_Petroleum Products,9992.0,117913.0
OH_59920_6019_Coal,4540325.0,45766160.0
OH_59920_6019_Natural Gas and Other Gases,34919.0,523343.0
OH_64225_6020_Nuclear,9703868.0,101202736.0
CO_30151_6021_Coal,7260615.0,75693773.0
CO_30151_6021_Petroleum Products,98.0,1025.0
CO_30151_6021_Natural Gas and Other Gases,23127.0,241641.0
IL_55951_6022_Nuclear,19474347.0,203100167.0
IL_55951_6023_Nuclear,19969652.0,208265757.0
IL_55951_6026_Nuclear,18504745.0,192988078.0
ND_7570_6030_Petroleum Products,4797.0,47624.0
ND_7570_6030_Coal,8966221.0,89139870.0
SC_5416_6036_Nuclear,18585719.0,193885282.0
PA_64225_6040_Nuclear,14381396.0,149985205.0
KY_5580_6041_Coal,8339893.0,83032641.0
KY_5580_6041_Petroleum Products,18605.0,186454.0
KY_5580_6041_All Other Energy Sources,70430.0,702151.0
FL_6452_6042_Natural Gas and Other Gases,6531712.0,69549579.0
FL_6452_6042_Petroleum Products,72771.0,876870.0
FL_6452_6043_Solar,28566.0,252637.0
FL_6452_6043_Petroleum Products,1170.0,13311.0
FL_6452_6043_Natural Gas and Other Gases,6211313.0,70519352.0
GA_7140_6051_Nuclear,14165068.0,147729097.0
GA_7140_6052_Coal,1139575.0,12022632.0
LA_11252_6055_Natural Gas and Other Gases,274309.0,3379234.0
LA_11252_6055_Coal,2419152.0,29159818.0
KS_9996_6064_Petroleum Products,13497.0,191250.0
KS_9996_6064_Natural Gas and Other Gases,46457.0,588535.0
KS_9996_6064_Coal,1266148.0,14126417.0
MO_10000_6065_Petroleum Products,53093.0,514812.0
MO_10000_6065_Coal,7798473.0,74848920.0
KS_22500_6068_Petroleum Products,18345.0,213744.0
KS_22500_6068_Coal,8322061.0,96384620.0
KY_11249_6071_Natural Gas and Other Gases,840865.0,9489543.0
KY_11249_6071_Coal,8220277.0,79350935.0
MS_12465_6072_Nuclear,11772058.0,122772125.0
MS_12686_6073_Natural Gas and Other Gases,8502576.0,59850076.0
MS_12686_6073_Coal,2777879.0,30570074.0
MS_12686_6073_Petroleum Products,5133.0,57155.0
MT_15298_6076_Petroleum Products,7750.0,83572.0
MT_15298_6076_Coal,10002582.0,106990348.0
NE_13337_6077_Natural Gas and Other Gases,32613.0,330767.0
NE_13337_6077_Coal,7040625.0,71101753.0
MA_11806_6081_Petroleum Products,3099.0,41631.0
MA_11806_6081_Natural Gas and Other Gases,36257.0,499596.0
IN_13756_6085_Natural Gas and Other Gases,36892.0,534619.0
IN_13756_6085_Coal,3642019.0,44614560.0
MN_13781_6090_Petroleum Products,17383.0,176958.0
MN_13781_6090_Coal,9184464.0,91645211.0
OK_14063_6095_Petroleum Products,27074.0,300456.0
OK_14063_6095_Coal,3167612.0,35207728.0
NE_14127_6096_Petroleum Products,2935.0,30578.0
NE_14127_6096_Natural Gas and Other Gases,26335.0,273732.0
NE_14127_6096_Coal,6933994.0,71262270.0
SD_14232_6098_Petroleum Products,2205.0,22725.0
SD_14232_6098_Coal,1638390.0,16832545.0
PA_14266_6103_Nuclear,19943546.0,207993495.0
PA_55951_6105_Nuclear,19309328.0,201379165.0
CO_15466_6112_Natural Gas and Other Gases,3090654.0,24867911.0
NJ_15478_6118_Nuclear,9080057.0,94696940.0
IN_17633_6137_Petroleum Products,258.0,3685.0
IN_17633_6137_Natural Gas and Other Gases,69558.0,906415.0
IN_17633_6137_Coal,2681766.0,30030089.0
AR_17698_6138_Petroleum Products,4536.0,48955.0
AR_17698_6138_Coal,2800839.0,30251965.0
TX_17698_6139_Petroleum Products,5450.0,61683.0
