Power plant,Net generation (MWh/year),Electricity fuel consumption (MMBtu/year)
TX_17698_6139_Coal,4322699.0,48510475.0
TX_55983_6145_Nuclear,19356253.0,201868551.0
TX_55983_6146_Petroleum Products,15092.0,174551.0
TX_55983_6146_Coal,13164418.0,150390427.0
OH_64225_6149_Nuclear,7779141.0,81129540.0
MO_19436_6153_Nuclear,4292433.0,45075774.0
UT_14354_6165_Coal,9240947.0,94776268.0
UT_14354_6165_Petroleum Products,8016.0,82229.0
IN_9324_6166_Coal,4766243.0,50871464.0
IN_9324_6166_Petroleum Products,35921.0,455982.0
AZ_16572_6177_Petroleum Products,13209.0,155477.0
AZ_16572_6177_Coal,3388989.0,37919605.0
TX_56570_6178_Petroleum Products,5085.0,59039.0
TX_56570_6178_Coal,3407777.0,36152736.0
TX_11269_6179_Petroleum Products,14859.0,160171.0
TX_11269_6179_Coal,10266507.0,109772117.0
TX_55983_6180_Coal,12211634.0,125751966.0
TX_55983_6180_Natural Gas and Other Gases,122500.0,1291868.0
TX_16624_6183_Petroleum Products,3156.0,40945.0
TX_16624_6183_Coal,1899906.0,26089082.0
TX_17718_6193_Natural Gas and Other Gases,32683.0,355455.0
TX_17718_6193_Coal,4848194.0,52152717.0
TX_17718_6194_Natural Gas and Other Gases,31842.0,361347.0
TX_17718_6194_Coal,2460042.0,26283288.0
MO_17833_6195_Natural Gas and Other Gases,106753.0,1348956.0
MO_17833_6195_Coal,2371364.0,24214851.0
WY_1307_6204_Petroleum Products,34710.0,368334.0
WY_1307_6204_Coal,8279841.0,87585991.0
CO_15466_6248_Natural Gas and Other Gases,12147.0,135621.0
CO_15466_6248_Coal,2859375.0,31872682.0
SC_17543_6249_Petroleum Products,9558.0,104877.0
SC_17543_6249_Coal,3074708.0,33559725.0
NC_3046_6250_Coal,1292017.0,16505265.0
NC_3046_6250_Petroleum Products,11150.0,142955.0
TX_21535_6251_Nuclear,20855004.0,217499197.0
IA_9417_6254_Petroleum Products,10022.0,104788.0
IA_9417_6254_Coal,4165464.0,43946386.0
GA_7140_6257_Petroleum Products,15674.0,176144.0
GA_7140_6257_Coal,8323638.0,91845354.0
WV_733_6264_Coal,7116472.0,69031122.0
WV_733_6264_Petroleum Products,16286.0,159646.0
LA_11241_6462_Nuclear,7441875.0,77612155.0
ND_1307_6469_Coal,5215540.0,59662027.0
ND_1307_6469_Natural Gas and Other Gases,33972.0,389416.0
UT_11208_6481_Coal,7561198.0,75331355.0
UT_11208_6481_Petroleum Products,19388.0,193687.0
KY_1692_6639_Coal,2377318.0,26865079.0
KY_1692_6639_Petroleum Products,9646.0,111424.0
AR_814_6641_Petroleum Products,13768.0,147123.0
AR_814_6641_Coal,4100271.0,42808942.0
IA_12341_6664_Petroleum Products,15.0,151.0
IA_12341_6664_Natural Gas and Other Gases,27777.0,293667.0
IA_12341_6664_Coal,4325352.0,45214775.0
CO_15143_6761_Natural Gas and Other Gases,190555.0,2301808.0
CO_15143_6761_Petroleum Products,922.0,9398.0
CO_15143_6761_Coal,1672733.0,17121479.0
MO_17177_6768_Petroleum Products,1391.0,14687.0
MO_17177_6768_Coal,1711636.0,17887575.0
OK_20447_6772_Petroleum Products,4805.0,66613.0
OK_20447_6772_Coal,829515.0,9979275.0
KY_1692_6823_Coal,3041785.0,33090385.0
KY_1692_6823_Petroleum Products,11814.0,129323.0
TX_56598_7030_Coal,2334789.0,27499497.0
TX_56598_7030_Natural Gas and Other Gases,2959.0,34988.0
TX_16604_7097_Natural Gas and Other Gases,93079.0,961102.0
TX_16604_7097_Coal,7235966.0,73213439.0
DE_56609_7153_Petroleum Products,1476.0,18588.0
DE_56609_7153_Natural Gas and Other Gases,802480.0,10458596.0
SC_17539_7210_Coal,687951.0,6889333.0
SC_17539_7210_Petroleum Products,1685.0,17139.0
SC_17539_7210_Natural Gas and Other Gases,905159.0,9184823.0
VA_19876_7213_Coal,888403.0,10073589.0
VA_19876_7213_Petroleum Products,4257.0,49075.0
FL_10376_7238_Natural Gas and Other Gases,3421148.0,24775901.0
MO_5860_7296_Natural Gas and Other Gases,1258423.0,14781889.0
MO_5860_7296_Petroleum Products,16098.0,185080.0
FL_6455_7302_Natural Gas and Other Gases,7293165.0,83577392.0
TX_16604_7512_Natural Gas and Other Gases,2688924.0,19234659.0
MO_924_7604_Natural Gas and Other Gases,848197.0,6344859.0
WA_3660_7605_Natural Gas and Other Gases,1942569.0,14115924.0
AL_17650_7710_Natural Gas and Other Gases,11356994.0,79712971.0
TN_18642_7722_Nuclear,17675595.0,184432952.0
OK_924_7757_Natural Gas and Other Gases,4522255.0,33285784.0
UT_40230_7790_Coal,2912627.0,29555742.0
UT_40230_7790_Petroleum Products,3456.0,35181.0
NC_3046_7805_Natural Gas and Other Gases,8248983.0,64489880.0
NC_3046_7805_Petroleum Products,16879.0,184984.0
NC_17650_7826_Natural Gas and Other Gases,3021998.0,32000026.0
NC_17650_7826_Petroleum Products,590.0,6247.0
SC_17543_7834_Natural Gas and Other Gases,3703772.0,41841963.0
TN_18642_7845_Natural Gas and Other Gases,3012815.0,21768915.0
TN_18642_7845_Petroleum Products,2294.0,27694.0
FL_9617_7846_Natural Gas and Other Gases,4943927.0,34321346.0
FL_9617_7846_Petroleum Products,805.0,8837.0
AL_17650_7897_Natural Gas and Other Gases,4700572.0,33278025.0
TX_1015_7900_Natural Gas and Other Gases,1370225.0,11595656.0
TX_17698_7902_Coal,2677060.0,29807839.0
TX_17698_7902_Natural Gas and Other Gases,12676.0,142429.0
GA_13994_7917_Natural Gas and Other Gases,3176056.0,22153474.0
OR_20169_7931_Natural Gas and Other Gases,1533635.0,10544313.0
GA_13100_7946_Natural Gas and Other Gases,2982211.0,21589742.0
IA_12341_7985_Natural Gas and Other Gases,866768.0,10340239.0
WA_49893_7999_Natural Gas and Other Gases,2166210.0,27423906.0
WI_20856_8023_Petroleum Products,5990.0,62493.0
WI_20856_8023_Coal,5900823.0,62351463.0
IA_9417_8031_Natural Gas and Other Gases,1149991.0,14221261.0
NC_5416_8042_Coal,5856948.0,56474860.0
NC_5416_8042_Natural Gas and Other Gases,3153068.0,32091883.0
AR_814_8055_Nuclear,13555684.0,141373761.0
OK_15474_8059_Natural Gas and Other Gases,130651.0,2065277.0
WY_14354_8066_Petroleum Products,8640.0,94184.0
WY_14354_8066_Coal,10334200.0,111786771.0
AZ_16572_8068_Natural Gas and Other Gases,5053431.0,38980590.0
UT_14354_8069_Coal,6261476.0,63935026.0
UT_14354_8069_Petroleum Products,2182.0,22268.0
OR_15248_8073_Natural Gas and Other Gases,841436.0,8544865.0
OR_15248_8073_Petroleum Products,187.0,918.0
OH_61135_8102_Coal,13776607.0,138950253.0
OH_61135_8102_Petroleum Products,30120.0,314176.0
CO_3989_8219_Natural Gas and Other Gases,3731.0,52541.0
CO_3989_8219_Petroleum Products,2034.0,22248.0
CO_3989_8219_Coal,1156820.0,12340513.0
ND_14232_8222_Petroleum Products,6736.0,78768.0
ND_14232_8222_Coal,2457423.0,28666576.0
AZ_24211_8223_Solar,15984.0,141358.0
AZ_24211_8223_Petroleum Products,25931.0,281017.0
AZ_24211_8223_Coal,8101726.0,86981635.0
NV_17166_8224_Coal,1562466.0,18354856.0
NV_17166_8224_Petroleum Products,5680.0,68187.0
PA_14165_8226_Coal,1353256.0,15750520.0
PA_14165_8226_Natural Gas and Other Gases,26136.0,306397.0
PA_9379_10143_Petroleum Products,3.0,36.0
PA_9379_10143_Coal,643623.0,7594126.0
OK_14063_10671_Coal,1007915.0,12265004.0
OK_14063_10671_Natural Gas and Other Gases,22824.0,286761.0
CO_55307_10682_Natural Gas and Other Gases,141577.0,1597790.0
VA_4425_50658_Solid Renewable  Fuels,688364.0,11732925.0
VA_4425_50658_Natural Gas and Other Gases,4840.0,82384.0
CO_30151_50707_Natural Gas and Other Gases,791930.0,7270827.0
PA_23013_50888_All Other Energy Sources,6871.0,82160.0
PA_23013_50888_Coal,53541.0,642749.0
PA_23013_50888_Solid Renewable  Fuels,199.0,2461.0
PA_23013_50888_Petroleum Products,1444.0,17876.0
VA_1735_54304_Coal,89668.0,959539.0
VA_1735_54304_Petroleum Products,747.0,8092.0
MA_12469_54805_Natural Gas and Other Gases,251761.0,2189721.0
TX_2172_54817_Natural Gas and Other Gases,752663.0,6072991.0
TX_2172_54817_Petroleum Products,7844.0,92339.0
MA_1616_55041_Natural Gas and Other Gases,779620.0,5720847.0
TX_18611_55062_Natural Gas and Other Gases,2587046.0,19031005.0
MS_17568_55063_Natural Gas and Other Gases,3200004.0,23373064.0
TX_7349_55065_Natural Gas and Other Gases,521555.0,6029851.0
ME_4966_55068_Natural Gas and Other Gases,329481.0,4028599.0
MS_3593_55076_Natural Gas and Other Gases,7281.0,90140.0
MS_3593_55076_Coal,2752809.0,31684342.0
MA_12713_55079_Natural Gas and Other Gases,461613.0,5057534.0
TX_7667_55086_Natural Gas and Other Gases,510831.0,6587728.0
MI_4254_55087_Natural Gas and Other Gases,3292690.0,25409495.0
TX_60477_55097_Natural Gas and Other Gases,6130571.0,43281686.0
RI_6832_55107_Natural Gas and Other Gases,3611628.0,25844453.0
TX_2877_55123_Natural Gas and Other Gases,2659512.0,19865292.0
AZ_56090_55124_Natural Gas and Other Gases,3449007.0,24903295.0
CT_12568_55126_Natural Gas and Other Gases,3317637.0,24451157.0
AZ_16572_55129_Natural Gas and Other Gases,1865594.0,13909257.0
IL_57141_55131_Natural Gas and Other Gases,5966561.0,45008831.0
TX_18518_55132_Natural Gas and Other Gases,3267077.0,24222064.0
TX_16604_55137_Natural Gas and Other Gases,4063560.0,28867250.0
TX_313_55139_Natural Gas and Other Gases,2285987.0,16869797.0
TX_1074_55144_Natural Gas and Other Gases,2777158.0,21606653.0
OK_7597_55146_Natural Gas and Other Gases,3332687.0,24394449.0
CA_61173_55151_Natural Gas and Other Gases,1243350.0,9759834.0
TX_57045_55153_Natural Gas and Other Gases,4816753.0,33667681.0
TX_49768_55168_Natural Gas and Other Gases,1857033.0,15040325.0
NH_88_55170_Natural Gas and Other Gases,2068829.0,23766984.0
TX_55899_55172_Natural Gas and Other Gases,4080492.0,28868047.0
LA_3265_55173_Natural Gas and Other Gases,4244316.0,34500081.0
AZ_50157_55177_Natural Gas and Other Gases,2744912.0,21941744.0
MO_54915_55178_Natural Gas and Other Gases,1780648.0,13728415.0
ID_15708_55179_Natural Gas and Other Gases,1822638.0,12834878.0
CA_18320_55182_Natural Gas and Other Gases,2710951.0,19265630.0
IL_49893_55183_Natural Gas and Other Gases,1463760.0,16857622.0
IL_4210_55188_Natural Gas and Other Gases,1433325.0,15391272.0
PA_55649_55193_Natural Gas and Other Gases,2830926.0,30755943.0
MS_18642_55197_Natural Gas and Other Gases,4359957.0,30221672.0
NM_15473_55210_Natural Gas and Other Gases,629136.0,5124320.0
TX_60477_55215_Natural Gas and Other Gases,4273240.0,30160021.0
MS_12685_55218_Natural Gas and Other Gases,3488639.0,24737395.0
MS_12685_55220_Natural Gas and Other Gases,1637400.0,17592134.0
AR_807_55221_Natural Gas and Other Gases,533342.0,5676594.0
TX_5761_55223_Natural Gas and Other Gases,639068.0,7356398.0
OK_2897_55225_Natural Gas and Other Gases,3893485.0,28575127.0
TX_6763_55226_Natural Gas and Other Gases,3710925.0,40866718.0
TX_2172_55230_Natural Gas and Other Gases,3657619.0,26947484.0
PA_27031_55231_Natural Gas and Other Gases,4176256.0,29849598.0
NJ_22131_55239_Natural Gas and Other Gases,1569789.0,17444888.0
MS_18642_55269_Natural Gas and Other Gases,4589289.0,31767043.0
MI_4254_55270_Natural Gas and Other Gases,2140898.0,17814237.0
AL_31386_55271_Natural Gas and Other Gases,1887341.0,14271892.0
AZ_56812_55282_Natural Gas and Other Gases,2378008.0,17487267.0
AL_2929_55292_Natural Gas and Other Gases,1150369.0,13762187.0
ME_2891_55294_Natural Gas and Other Gases,1208270.0,13543397.0
MI_21579_55297_Natural Gas and Other Gases,7045134.0,52213211.0
PA_61786_55298_Natural Gas and Other Gases,7460496.0,53432179.0
AZ_16572_55306_Natural Gas and Other Gases,2551721.0,18587090.0
TX_21668_55320_Natural Gas and Other Gases,2376130.0,17094736.0
OR_7869_55328_Natural Gas and Other Gases,4341072.0,31174312.0
CA_5030_55333_Natural Gas and Other Gases,4465081.0,32700685.0
IL_49974_55334_Natural Gas and Other Gases,1682994.0,12276114.0
PA_61121_55337_Natural Gas and Other Gases,2911772.0,31352867.0
AR_924_55340_Petroleum Products,3238.0,42001.0
AR_924_55340_Natural Gas and Other Gases,1806487.0,22040228.0
NM_15473_55343_Natural Gas and Other Gases,1938646.0,22164433.0
OH_733_55350_Natural Gas and Other Gases,2614011.0,27977796.0
TX_2171_55357_Natural Gas and Other Gases,2753592.0,20849713.0
TX_4405_55358_Natural Gas and Other Gases,5496400.0,40857492.0
IN_13756_55364_Natural Gas and Other Gases,2879354.0,20294600.0
AZ_32790_55372_Natural Gas and Other Gases,1442632.0,16000204.0
AR_814_55380_Natural Gas and Other Gases,6957584.0,81272201.0
GA_13994_55382_Natural Gas and Other Gases,7983357.0,59403648.0
SC_17539_55386_Petroleum Products,178.0,1590.0
SC_17539_55386_Natural Gas and Other Gases,1631859.0,14472387.0
CA_2799_55393_Natural Gas and Other Gases,2335498.0,18192511.0
OH_59922_55397_Natural Gas and Other Gases,4821284.0,34615138.0
GA_13994_55406_Natural Gas and Other Gases,2694606.0,19089828.0
AL_55987_55411_Natural Gas and Other Gases,5147792.0,35933796.0
FL_6455_55412_Natural Gas and Other Gases,2420414.0,17626563.0
AR_814_55418_Natural Gas and Other Gases,2542869.0,18282771.0
VA_18569_55439_Natural Gas and Other Gases,3648718.0,26326518.0
AL_195_55440_Natural Gas and Other Gases,4202153.0,31494948.0
MS_18642_55451_Natural Gas and Other Gases,4180909.0,28835508.0
AZ_803_55455_Natural Gas and Other Gases,3483990.0,38718519.0
OK_14063_55457_Natural Gas and Other Gases,1410252.0,15720760.0
OK_14063_55463_Natural Gas and Other Gases,4308564.0,31632154.0
LA_11241_55467_Natural Gas and Other Gases,1755464.0,20045046.0
TX_60477_55480_Natural Gas and Other Gases,9027722.0,65407239.0
AZ_12363_55481_Natural Gas and Other Gases,3414359.0,24808180.0
WA_15500_55482_Natural Gas and Other Gases,1997686.0,13659518.0
OK_10362_55501_Natural Gas and Other Gases,4209584.0,32124409.0
IN_61137_55502_Natural Gas and Other Gases,7955751.0,57248587.0
OH_61136_55503_Natural Gas and Other Gases,6191450.0,43468371.0
PA_59923_55516_Natural Gas and Other Gases,4987665.0,35291348.0
CA_60431_55518_Natural Gas and Other Gases,3803880.0,28556561.0
PA_56608_55524_Natural Gas and Other Gases,7640283.0,55513555.0
PA_56608_55524_Petroleum Products,5711.0,61912.0
TX_2934_55545_Natural Gas and Other Gases,1538237.0,18302744.0
LA_11241_55620_Natural Gas and Other Gases,2297841.0,16119187.0
WI_20856_55641_Natural Gas and Other Gases,3226607.0,23236474.0
CA_2820_55656_Natural Gas and Other Gases,2792827.0,30150543.0
NH_13538_55661_Natural Gas and Other Gases,1187124.0,8740354.0
NH_13538_55661_Petroleum Products,26608.0,319011.0
TX_13670_55664_Natural Gas and Other Gases,2867642.0,20925885.0
PA_11275_55667_Natural Gas and Other Gases,4264758.0,30328804.0
PA_56607_55690_Petroleum Products,5512.0,68976.0
PA_56607_55690_Natural Gas and Other Gases,2186357.0,28157436.0
MS_18642_55694_Natural Gas and Other Gases,3304355.0,23432220.0
WA_15500_55700_Natural Gas and Other Gases,1796461.0,13170883.0
OH_40577_55701_Natural Gas and Other Gases,3639314.0,26967081.0
TX_1015_55708_Solid Renewable  Fuels,161066.0,2431042.0
PA_61267_55710_Natural Gas and Other Gases,2357412.0,25118634.0
AR_807_55714_Natural Gas and Other Gases,1264693.0,8900467.0
OH_59924_55736_Natural Gas and Other Gases,9510071.0,68236508.0
CA_2860_55748_Natural Gas and Other Gases,303113.0,2563533.0
MT_16233_55749_Natural Gas and Other Gases,2893.0,38853.0
MT_16233_55749_Coal,478781.0,6368330.0
WA_56613_55818_Natural Gas and Other Gases,1289676.0,9155535.0
FL_61903_55821_Natural Gas and Other Gases,2488152.0,17989492.0
CO_15466_55835_Natural Gas and Other Gases,1985744.0,15680212.0
IL_15330_55856_Coal,12662396.0,121222185.0
IL_15330_55856_Natural Gas and Other Gases,23348.0,223615.0
SC_17539_55927_Petroleum Products,679.0,8006.0
SC_17539_55927_Natural Gas and Other Gases,2939810.0,35385349.0
GA_17650_55965_Natural Gas and Other Gases,7730334.0,54112078.0
CA_16534_55970_Natural Gas and Other Gases,2581139.0,26336864.0
CA_16534_55970_Gaseous Renewable (Biomass)  Fuels,38986.0,397078.0
CA_16609_55985_Natural Gas and Other Gases,1835521.0,12937697.0
WI_20860_56031_Natural Gas and Other Gases,4165517.0,28861304.0
CA_2507_56046_Natural Gas and Other Gases,1052998.0,7967796.0
CA_19281_56078_Natural Gas and Other Gases,691462.0,9112548.0
MN_63705_56104_Natural Gas and Other Gases,2871452.0,21268374.0
MN_63705_56104_Petroleum Products,3284.0,36779.0
GA_7140_56150_Natural Gas and Other Gases,8586543.0,60137701.0
MN_12667_56164_Natural Gas and Other Gases,724242.0,5366859.0
MN_12667_56164_Petroleum Products,5385.0,60974.0
NV_49896_56224_Petroleum Products,2333.0,24365.0
NV_49896_56224_Coal,1190008.0,11911606.0
OR_15248_56227_Natural Gas and Other Gases,2918641.0,20388654.0
UT_14354_56237_Natural Gas and Other Gases,4045930.0,46350434.0
TX_56766_56349_Natural Gas and Other Gases,497061.0,4334428.0
TX_56765_56350_Natural Gas and Other Gases,2130917.0,18330055.0
FL_6616_56400_Natural Gas and Other Gases,1839118.0,13347303.0
FL_6452_56407_Petroleum Products,9060.0,98835.0
FL_6452_56407_Natural Gas and Other Gases,13001237.0,141480876.0
AR_58905_56456_Petroleum Products,11891.0,118621.0
AR_58905_56456_Coal,4034328.0,40237121.0
CA_54890_56467_Natural Gas and Other Gases,351315.0,2746063.0
AR_17698_56564_Natural Gas and Other Gases,12465.0,117784.0
AR_17698_56564_Coal,3409130.0,31235433.0
LA_17698_56565_Natural Gas and Other Gases,1800501.0,20453877.0
TX_55861_56611_Coal,5385695.0,51672434.0
WV_55924_56671_Coal,5536801.0,48869871.0
WV_55924_56671_Natural Gas and Other Gases,14997.0,135685.0
ND_7570_56786_Natural Gas and Other Gases,57785.0,480298.0
ND_7570_56786_Coal,114048.0,936134.0
CT_55993_56798_Natural Gas and Other Gases,2412255.0,17282847.0
CT_55993_56798_Petroleum Products,3701.0,45293.0
TX_56020_56806_Natural Gas and Other Gases,1428083.0,16814444.0
VA_19876_56807_Petroleum Products,32963.0,236322.0
VA_19876_56807_Natural Gas and Other Gases,3072526.0,22479448.0
AZ_56023_56812_Solar,694569.0,6142768.0
MD_56031_56846_Natural Gas and Other Gases,3792084.0,26994715.0
NJ_56236_56963_Natural Gas and Other Gases,1485949.0,11202428.0
ID_9191_57028_Natural Gas and Other Gases,1238776.0,13625694.0
MS_12686_57037_Natural Gas and Other Gases,3990988.0,28951736.0
FL_6909_57241_Natural Gas and Other Gases,1562.0,21357.0
FL_6909_57241_Solid Renewable  Fuels,595248.0,7906550.0
NV_56641_57275_Solar,74721.0,660833.0
CA_56660_57331_Solar,587977.0,5200069.0
DE_56691_57349_Natural Gas and Other Gases,1103261.0,7893323.0
DE_56691_57349_Petroleum Products,190.0,2134.0
IN_57109_57794_Natural Gas and Other Gases,4449837.0,30877085.0
NJ_57166_57839_Natural Gas and Other Gases,3658507.0,25391730.0
CA_40613_57978_Natural Gas and Other Gases,1121393.0,12102840.0
TX_57377_58001_Natural Gas and Other Gases,5701081.0,41502957.0
TX_57379_58005_Natural Gas and Other Gases,2299646.0,16669824.0
NJ_57457_58079_Natural Gas and Other Gases,4273117.0,29547705.0
NC_3046_58215_Natural Gas and Other Gases,5475543.0,40206306.0
NC_3046_58215_Petroleum Products,1958.0,18207.0
IA_9417_58236_Natural Gas and Other Gases,1218246.0,14017467.0
OR_15248_58503_Natural Gas and Other Gases,3027317.0,20926085.0
AZ_16572_58557_Natural Gas and Other Gases,2758980.0,20387657.0
NC_3046_58697_Petroleum Products,2029.0,20608.0
NC_3046_58697_Natural Gas and Other Gases,2633544.0,30103783.0
VA_64709_59004_Natural Gas and Other Gases,5060915.0,36001717.0
MD_40229_59220_Natural Gas and Other Gases,3462345.0,24112362.0
NC_59123_59325_Natural Gas and Other Gases,2864570.0,19503510.0
OH_59124_59326_Natural Gas and Other Gases,2685179.0,18425453.0
AZ_16572_59338_Natural Gas and Other Gases,1509680.0,10817302.0
OH_59534_59764_Natural Gas and Other Gases,5993118.0,41403820.0
AZ_16572_59784_Natural Gas and Other Gases,3005488.0,22513022.0
FL_6452_60345_Petroleum Products,3425.0,32691.0
FL_6452_60345_Natural Gas and Other Gases,6130759.0,58367993.0
OH_60131_60356_Natural Gas and Other Gases,2198702.0,13322622.0
PA_60162_60368_Natural Gas and Other Gases,7540537.0,51182884.0
OH_60170_60376_Natural Gas and Other Gases,5966442.0,39244591.0
PA_60249_60464_Natural Gas and Other Gases,7115762.0,46724269.0
PA_60350_60589_Natural Gas and Other Gases,7899201.0,51014574.0
AZ_16572_60768_Natural Gas and Other Gases,3130183.0,22305121.0
LA_11241_60926_Natural Gas and Other Gases,2926301.0,34183634.0
LA_11241_60927_Natural Gas and Other Gases,3289094.0,38010077.0
PA_60659_61028_Natural Gas and Other Gases,6372361.0,42881627.0
PA_60672_61035_Natural Gas and Other Gases,3465083.0,22053028.0
WI_20856_64020_Natural Gas and Other Gases,1257956.0,13362532.0
WI_20856_64020_Solar,175.0,1548.0
