Plant,WI
CO_15466_469_Natural Gas and Other Gases,0.00035950162601156406
FL_6452_6043_Natural Gas and Other Gases,0.0003408506989523107
FL_6452_6043_Petroleum Products,0.0003415577251503594
FL_6452_620_Natural Gas and Other Gases,0.00043836469792267024
MA_11806_6081_Natural Gas and Other Gases,0.00044281480132160383
MA_11806_6081_Petroleum Products,0.0004317082118369199
MI_5109_1740_Natural Gas and Other Gases,0.0015767902546392925
NJ_15147_2406_Petroleum Products,0.0004111410738001975
NJ_15147_2406_Natural Gas and Other Gases,0.00021390194333443879
OK_15474_2963_Natural Gas and Other Gases,0.000335803268213208
OK_15474_2963_Coal,0.0002987105961022167
VA_733_3775_Natural Gas and Other Gases,0.0009036023314505468
WA_19099_3845_Coal,0.0012142707504354804
AL_17650_7710_Natural Gas and Other Gases,0.00017391926067760534
AL_17650_7897_Natural Gas and Other Gases,0.000230661502472465
AL_18642_46_Nuclear,0.00033686967597136715
AL_189_533_Natural Gas and Other Gases,1.7718064952969017e-05
AL_189_533_Natural Gas and Other Gases,0.00014483109817077313
AL_195_26_Coal,0.0010560732120986872
AL_195_3_Coal,0.00084167677296563
AL_195_3_Natural Gas and Other Gases,8.673031803376112e-05
AL_195_3_Natural Gas and Other Gases,9.408807394039379e-05
AL_195_55440_Natural Gas and Other Gases,0.00020008100609378098
AL_195_6001_Nuclear,0.0003496644216017193
AL_195_6002_Coal,0.00021620895502342182
AL_195_6002_Coal,0.00022279895390353533
AL_2929_55292_Natural Gas and Other Gases,0.0003541333259154237
AL_31386_55271_Natural Gas and Other Gases,0.0002141902284748755
AL_55987_55411_Natural Gas and Other Gases,9.341092258583874e-05
AR_17698_56564_Coal,0.0004979129572647567
AR_17698_6138_Coal,0.00037851158170819533
AR_58905_56456_Coal,0.0003995324624076177
AR_807_55221_Natural Gas and Other Gases,0.0004077983732764343
AR_807_55714_Natural Gas and Other Gases,0.0006007790032838008
AR_814_55380_Natural Gas and Other Gases,5.9103418657970934e-05
AR_814_55380_Natural Gas and Other Gases,8.504446371039142e-05
AR_814_55380_Natural Gas and Other Gases,7.259660824792054e-05
AR_814_55380_Natural Gas and Other Gases,7.093080011682218e-05
AR_814_55418_Natural Gas and Other Gases,0.00010249682543615106
AR_814_6009_Coal,0.00022187124961950218
AR_814_6009_Coal,0.00028564858065609406
AR_814_6641_Coal,0.0004280936552730295
AR_814_8055_Nuclear,0.0006349335821047465
AR_924_55340_Natural Gas and Other Gases,0.0003960576522277769
AZ_12363_55481_Natural Gas and Other Gases,0.0002755855491469994
AZ_16572_141_Natural Gas and Other Gases,0.001867638779416732
AZ_16572_147_Natural Gas and Other Gases,0.00023328027629488334
AZ_16572_55129_Natural Gas and Other Gases,0.00032575683669651596
AZ_16572_55306_Natural Gas and Other Gases,0.0002719462668528417
AZ_16572_58557_Natural Gas and Other Gases,0.0002880553682882805
AZ_16572_59338_Natural Gas and Other Gases,0.00028080056700757777
AZ_16572_59784_Natural Gas and Other Gases,0.0002667773087099332
AZ_16572_60768_Natural Gas and Other Gases,0.00027014011640852945
AZ_16572_6177_Coal,0.00024070069274347014
AZ_16572_6177_Coal,0.00027840751327313254
AZ_16572_8068_Natural Gas and Other Gases,0.00010044739900475539
AZ_16572_8068_Natural Gas and Other Gases,0.00010147976691479512
AZ_16572_8068_Natural Gas and Other Gases,0.00010066329192977997
AZ_24211_126_Natural Gas and Other Gases,0.00034289036914157694
AZ_24211_8223_Coal,0.00021259605669211718
AZ_32790_55372_Natural Gas and Other Gases,0.0004940497645969312
AZ_50157_55177_Natural Gas and Other Gases,0.0002787921798585892
AZ_56023_56812_Solar,0.0005663310628605653
AZ_56023_56812_Solar,0.0006662347441362918
AZ_56090_55124_Natural Gas and Other Gases,0.0002725422128746042
AZ_56812_55282_Natural Gas and Other Gases,0.00022449209590548052
AZ_796_160_Natural Gas and Other Gases,3.0727072253210534e-05
AZ_796_160_Natural Gas and Other Gases,0.0002690488029864084
AZ_796_160_Coal,0.0006362942281976217
AZ_803_113_Coal,0.0003975159668913368
AZ_803_113_Coal,0.0006360255470261389
AZ_803_117_Natural Gas and Other Gases,0.00013885866373348606
AZ_803_117_Natural Gas and Other Gases,5.873038564465476e-05
AZ_803_117_Natural Gas and Other Gases,0.0003173261922040649
AZ_803_55455_Natural Gas and Other Gases,0.0002215850217710154
AZ_803_55455_Natural Gas and Other Gases,0.0002324920565214022
AZ_803_6008_Nuclear,0.0002748352174283909
AZ_803_6008_Nuclear,0.00024552747021153615
AZ_803_6008_Nuclear,0.00023604276237436636
CA_11208_408_Natural Gas and Other Gases,0.0003249146913635001
CA_16534_55970_Natural Gas and Other Gases,0.0002900084032669299
CA_16609_55985_Natural Gas and Other Gases,0.00018791667324972043
CA_17609_358_Natural Gas and Other Gases,0.00012225785177491776
CA_17609_358_Natural Gas and Other Gases,0.00012071227732078048
CA_18320_55182_Natural Gas and Other Gases,0.0002848646102419409
CA_19281_56078_Natural Gas and Other Gases,0.00043915066916186293
CA_2507_56046_Natural Gas and Other Gases,0.0002161096222404981
CA_2799_55393_Natural Gas and Other Gases,0.00016553214774750396
CA_2820_55656_Natural Gas and Other Gases,0.0002281448152714078
CA_2820_55656_Natural Gas and Other Gases,0.00012369545267214906
CA_2860_55748_Natural Gas and Other Gases,0.0002939497811047365
CA_40613_57978_Natural Gas and Other Gases,5.472836017346283e-05
CA_5030_55333_Natural Gas and Other Gases,0.00021391504431834493
CA_54890_56467_Natural Gas and Other Gases,0.00016237564578796808
CA_56660_57331_Solar,0.0003726506308920247
CA_56660_57331_Solar,0.00036799228541252465
CA_60431_55518_Natural Gas and Other Gases,0.00022996125009201133
CA_61173_55151_Natural Gas and Other Gases,0.00017848554308923475
CA_61173_55151_Natural Gas and Other Gases,0.0002002975831423171
CA_7294_377_Natural Gas and Other Gases,0.00035507713433003123
CA_9216_389_Natural Gas and Other Gases,0.00033433036583423306
CA_9216_389_Natural Gas and Other Gases,0.00019109248803855978
CA_9216_389_Natural Gas and Other Gases,0.0007537329722777767
CO_15143_6761_Coal,0.0006564107959847746
CO_15466_470_Coal,0.00045152279636675324
CO_15466_525_Coal,0.000578501725641594
CO_15466_55835_Natural Gas and Other Gases,0.0003264182089937072
CO_15466_6112_Natural Gas and Other Gases,0.0001889441522732729
CO_15466_6248_Coal,0.00058076712568306
CO_30151_50707_Natural Gas and Other Gases,0.0001766759688356294
CO_30151_6021_Coal,0.00016650655626279594
CO_30151_6021_Coal,0.0001830905508693134
CO_30151_6021_Coal,0.00017072382986840645
CO_3989_492_Natural Gas and Other Gases,0.00048713649295434937
CO_3989_492_Natural Gas and Other Gases,0.00019095471545684125
CO_3989_8219_Coal,0.0004196417765944572
CO_55307_10682_Natural Gas and Other Gases,5.8173290859390995e-05
CO_55307_10682_Natural Gas and Other Gases,5.305946587369418e-05
CO_55307_10682_Natural Gas and Other Gases,0.00023953749549715
CT_12490_562_Petroleum Products,0.0027677808494596637
CT_12568_55126_Natural Gas and Other Gases,0.0001774154315255105
CT_55993_56798_Natural Gas and Other Gases,0.00018024504042897616
DE_56609_593_Natural Gas and Other Gases,4.6475645889291945e-05
DE_56609_593_Natural Gas and Other Gases,0.00010001592224406724
DE_56609_593_Natural Gas and Other Gases,0.00019875114224794397
DE_56609_7153_Natural Gas and Other Gases,0.0002875647991227196
DE_56609_7153_Natural Gas and Other Gases,0.0001714397866613498
DE_56691_57349_Natural Gas and Other Gases,0.00018931875594261016
DE_9332_594_Coal,0.00015219944422160308
FL_10376_7238_Natural Gas and Other Gases,3.0151282551938708e-05
FL_10376_7238_Natural Gas and Other Gases,9.923160295900675e-05
FL_10376_7238_Natural Gas and Other Gases,0.00012001585432726091
FL_10623_676_Coal,0.00038849159728252545
FL_10623_676_Natural Gas and Other Gases,0.0003868948122445799
FL_14610_564_Coal,0.00017148513962596086
FL_14610_564_Coal,0.00022919602551790564
FL_14610_564_Natural Gas and Other Gases,0.00020784514115872003
FL_18445_688_Natural Gas and Other Gases,0.0002365925879705198
FL_18445_689_Natural Gas and Other Gases,9.92661196351626e-05
FL_21554_136_Coal,0.00018595800872609194
FL_21554_136_Coal,0.0001906224296795548
FL_61903_55821_Natural Gas and Other Gases,0.0002335669203489176
FL_6452_56407_Natural Gas and Other Gases,0.0004068179820120193
FL_6452_60345_Natural Gas and Other Gases,0.0003474749211312988
FL_6452_6042_Natural Gas and Other Gases,0.0001365709327049325
FL_6452_621_Natural Gas and Other Gases,0.0007814151118170343
FL_6455_55412_Natural Gas and Other Gases,0.00018048895767418304
FL_6455_628_Coal,3.4453037101016185e-05
FL_6455_628_Coal,0.00011009818916192789
FL_6455_628_Natural Gas and Other Gases,0.00012408401221766885
FL_6455_628_Natural Gas and Other Gases,0.00012408401221766885
FL_6455_7302_Natural Gas and Other Gases,0.001086861465495433
FL_6616_56400_Natural Gas and Other Gases,0.00022286606949635645
FL_6909_57241_Solid Renewable  Fuels,0.0005435868747144047
FL_6909_663_Natural Gas and Other Gases,0.0007911129922604142
FL_7801_641_Natural Gas and Other Gases,0.0003513855446795276
FL_7801_641_Natural Gas and Other Gases,0.00040137865142241555
FL_7801_643_Natural Gas and Other Gases,0.000293143264572631
FL_9617_7846_Natural Gas and Other Gases,8.722742063141305e-05
FL_9617_7846_Natural Gas and Other Gases,8.722742063141305e-05
GA_13100_7946_Natural Gas and Other Gases,0.00016553992993788836
GA_13994_55382_Natural Gas and Other Gases,0.0002147987369223248
GA_13994_55406_Natural Gas and Other Gases,0.00019141239943798832
GA_13994_7917_Natural Gas and Other Gases,9.05547635180236e-05
GA_17650_55965_Natural Gas and Other Gases,0.0003429340827964224
GA_7140_56150_Natural Gas and Other Gases,8.707439070648104e-05
GA_7140_56150_Natural Gas and Other Gases,8.662566529976034e-05
GA_7140_6051_Nuclear,0.0008386213888983802
GA_7140_6052_Coal,0.00023294737073031613
GA_7140_6257_Coal,0.00013556091699326665
GA_7140_6257_Coal,9.154650887028004e-05
GA_7140_6257_Coal,0.00010752509900118194
GA_7140_6257_Coal,0.00022706417554439536
GA_7140_649_Nuclear,0.0008085679682747805
GA_7140_703_Coal,6.7932644634364e-05
GA_7140_703_Coal,5.293908163976073e-05
GA_7140_703_Coal,7.61080602672913e-05
GA_7140_703_Coal,7.105811476688158e-05
GA_7140_710_Natural Gas and Other Gases,8.752369271936671e-05
GA_7140_710_Natural Gas and Other Gases,9.507037329267224e-05
GA_7140_710_Natural Gas and Other Gases,5.006784861031688e-05
GA_7140_728_Natural Gas and Other Gases,0.002836768043505098
GA_7140_728_Natural Gas and Other Gases,0.002836768043505098
IA_12341_1082_Coal,0.0001666944736997605
IA_12341_6664_Coal,0.00024602252024806304
IA_12341_7985_Natural Gas and Other Gases,0.00016986206228194857
IA_554_1122_Natural Gas and Other Gases,0.0006389293313920932
IA_554_1122_Natural Gas and Other Gases,0.00011678885567338922
IA_9417_58236_Natural Gas and Other Gases,0.0003063978867979045
IA_9417_6254_Coal,0.00035443518417155925
IA_9417_8031_Natural Gas and Other Gases,0.00042548159072549257
ID_15708_55179_Natural Gas and Other Gases,0.0001125401752843955
ID_9191_57028_Natural Gas and Other Gases,0.0003186782759756405
IL_12384_879_Coal,0.0004428225954080797
IL_12384_879_Coal,0.00021481705468756374
IL_15330_55856_Coal,0.000189292768919879
IL_15330_55856_Coal,0.0001628206857533124
IL_17632_976_Coal,0.0014168156508556863
IL_17828_963_Coal,0.00010261942994781212
IL_17828_963_Coal,1.0643233674013332e-05
IL_4210_55188_Natural Gas and Other Gases,0.00011892766818411737
IL_49893_55183_Natural Gas and Other Gases,0.00027476293927966333
IL_49893_55183_Natural Gas and Other Gases,0.00027476293927966333
IL_49974_55334_Natural Gas and Other Gases,0.0002436087116175102
IL_5517_889_Coal,0.0006978119593639618
IL_55951_204_Nuclear,0.0015281634064009438
IL_55951_6022_Nuclear,0.00035112304407434043
IL_55951_6023_Nuclear,0.0007190940032405171
IL_55951_6026_Nuclear,0.0006337176761960244
IL_55951_869_Nuclear,0.0004153723954781409
IL_57141_55131_Natural Gas and Other Gases,6.995654615782859e-07
IN_13756_55364_Natural Gas and Other Gases,0.00020903647137517656
IN_13756_6085_Coal,0.000136572598879907
IN_13756_6085_Coal,0.000196923739277582
IN_13756_6085_Coal,0.00015527101863005107
IN_13756_997_Coal,0.0007397105504214281
IN_15470_1001_Coal,0.00023907824672631572
IN_15470_1001_Coal,0.0002488074647505934
IN_15470_1001_Coal,0.00048788636979059917
IN_15470_1004_Coal,0.0005618816647207899
IN_15470_1007_Natural Gas and Other Gases,7.986304079575746e-05
IN_15470_1008_Coal,0.0007235332107904019
IN_15470_1008_Coal,0.0013561031347806645
IN_17633_6137_Coal,0.0003433573249865947
IN_17633_6137_Coal,0.0003567451448038345
IN_57109_57794_Natural Gas and Other Gases,0.00017639522526330742
IN_61137_55502_Natural Gas and Other Gases,0.00019926226952050158
IN_9273_990_Natural Gas and Other Gases,0.0009818851472262892
IN_9273_991_Natural Gas and Other Gases,0.00028111450859640024
IN_9273_994_Coal,6.708893146627103e-06
IN_9273_994_Coal,3.1484932645077174e-05
IN_9273_994_Coal,0.00021266340826247567
IN_9273_994_Coal,0.00023447156323181553
IN_9324_6166_Coal,0.00020087267896328408
IN_9324_6166_Coal,0.00011534997271435805
KS_18315_108_Coal,0.0005071071985624075
KS_18315_1233_Natural Gas and Other Gases,0.0021824175824175823
KS_18315_1336_Natural Gas and Other Gases,0.00011642338956384933
KS_20893_210_Nuclear,0.0003946479026983001
KS_22500_1250_Coal,0.0007620655721000823
KS_22500_6068_Coal,0.000710797481537326
KS_5860_1239_Natural Gas and Other Gases,0.00031312151929163825
KS_9996_6064_Coal,1.2873692490925232e-05
KY_10171_1355_Coal,0.0006611192362620772
KY_10171_1356_Coal,0.0001442320834155828
KY_10171_1356_Coal,0.00015556165523245239
KY_10171_1356_Coal,0.00019021057347882135
KY_10171_1356_Coal,0.00016490607858550888
KY_11249_1363_Natural Gas and Other Gases,0.00026257886847237184
KY_11249_1364_Coal,1.397996281698359e-05
KY_11249_1364_Coal,9.387247532226049e-05
KY_11249_1364_Coal,0.00018998612618528662
KY_11249_1364_Coal,0.00021934332960165588
KY_11249_6071_Coal,0.00017832549925020776
KY_11249_6071_Coal,2.095793122299893e-05
KY_1692_6639_Coal,0.00037272758629682695
KY_1692_6639_Coal,0.00030561666550289025
KY_1692_6823_Coal,0.0006113581334643966
KY_18642_1378_Natural Gas and Other Gases,0.00023219866095219418
KY_22053_1353_Natural Gas and Other Gases,8.032099335017736e-05
KY_55729_6018_Coal,0.0005737469503660351
KY_5580_1384_Coal,1.4574002757074155e-05
KY_5580_6041_Coal,4.4362319756380567e-05
KY_5580_6041_Coal,4.2000538855834246e-05
KY_5580_6041_Coal,5.0106518153170555e-05
KY_5580_6041_Coal,5.6146163985557136e-05
LA_11241_1393_Petroleum Products,8.137804818418682e-05
LA_11241_1393_Petroleum Products,0.00017282182747853782
LA_11241_1393_Coal,0.00033129963845684475
LA_11241_1402_Natural Gas and Other Gases,0.009944757779656503
LA_11241_55467_Natural Gas and Other Gases,0.00020210838843747297
LA_11241_55467_Natural Gas and Other Gases,0.00024400500380526176
LA_11241_55467_Natural Gas and Other Gases,0.00028856530239298556
LA_11241_55620_Natural Gas and Other Gases,0.00015881734201800732
LA_11241_60926_Natural Gas and Other Gases,0.00030365297349794156
LA_11241_60927_Natural Gas and Other Gases,7.576250481135535e-06
LA_11241_6462_Nuclear,0.0007171687242798353
LA_11252_1464_Natural Gas and Other Gases,0.00020399961195725986
LA_11252_1464_Natural Gas and Other Gases,0.00013340355059107223
LA_11252_6055_Coal,0.00019676316329027692
LA_11252_6055_Natural Gas and Other Gases,0.0005478602597800291
LA_17698_1416_Natural Gas and Other Gases,0.000910901091007049
LA_17698_1417_Natural Gas and Other Gases,0.00031216468063477714
LA_17698_56565_Natural Gas and Other Gases,0.0003283919309125626
LA_3265_1396_Natural Gas and Other Gases,0.0008939167836408264
LA_3265_1396_Natural Gas and Other Gases,0.0010821700832285785
LA_3265_51_Coal,1.9918184836088612e-06
LA_3265_55173_Natural Gas and Other Gases,0.00020581337487595174
LA_3265_55173_Natural Gas and Other Gases,0.00012405414676946772
MA_12469_54805_Natural Gas and Other Gases,0.00016790924726228448
MA_12713_55079_Natural Gas and Other Gases,0.000286872336784276
MA_1616_55041_Natural Gas and Other Gases,0.00017294451142864476
MA_18488_1682_Natural Gas and Other Gases,0.0005569027866411402
MD_12653_1571_Natural Gas and Other Gases,5.81711005972233e-08
MD_12653_1571_Natural Gas and Other Gases,9.69518343287055e-08
MD_19830_1564_Petroleum Products,0.003177092511013216
MD_40229_59220_Natural Gas and Other Gases,0.00020992853109669889
MD_56031_56846_Natural Gas and Other Gases,0.0001867688057543029
MD_60421_602_Coal,0.00014766852453756003
MD_60421_602_Coal,0.000196879876603342
ME_2891_55294_Natural Gas and Other Gases,0.00028784129375056895
ME_4966_55068_Natural Gas and Other Gases,0.0003717816808859995
MI_21579_55297_Natural Gas and Other Gases,0.00019998370506508464
MI_4254_1702_Natural Gas and Other Gases,2.862696661064653e-05
MI_4254_55087_Natural Gas and Other Gases,0.00021682423793311853
MI_4254_55270_Natural Gas and Other Gases,0.00023892590866075823
MI_5109_1729_Nuclear,0.0007336222412721399
MI_5109_1743_Coal,7.613323505615252e-06
MI_5109_1745_Coal,0.00033832116888049687
MI_56155_1832_Coal,0.00038032517509042576
MI_56192_1715_Nuclear,0.0008991276870513323
MN_12647_1893_Coal,0.00014282041688797606
MN_12647_1893_Coal,0.00014275729502022396
MN_12667_56164_Natural Gas and Other Gases,0.00019883823362909083
MN_13781_1915_Coal,0.0005387849307893293
MN_13781_1922_Nuclear,7.901258606156096e-05
MN_13781_1925_Nuclear,0.001082977386706884
MN_13781_6090_Coal,0.0005408586717744226
MN_63705_56104_Natural Gas and Other Gases,0.00024176096274637355
MO_10000_6065_Coal,0.000331664801557946
MO_17177_6768_Coal,0.0006331194249244583
MO_17833_6195_Coal,0.0002821684060312967
MO_17833_6195_Coal,0.00039395723305236984
MO_19436_6153_Nuclear,0.0006137922245961673
MO_54915_55178_Natural Gas and Other Gases,0.0001814120477489094
MO_56211_2098_Natural Gas and Other Gases,2.220741727737064e-07
MO_56211_2098_Natural Gas and Other Gases,2.6648900732844773e-06
MO_56211_2098_Natural Gas and Other Gases,3.5531867643793026e-06
MO_5860_7296_Natural Gas and Other Gases,0.0001869800536067761
MO_924_2167_Coal,6.199983844613525e-08
MO_924_2167_Coal,1.5127960580857e-07
MO_924_2168_Coal,1.2343415969148465e-05
MO_924_2168_Coal,2.4574746435739396e-05
MO_924_7604_Natural Gas and Other Gases,0.00015045797143823896
MO_924_7604_Natural Gas and Other Gases,0.00010434840019476605
MS_12465_6072_Nuclear,0.0011127151259363484
MS_12685_55218_Natural Gas and Other Gases,0.00025146769270193906
MS_12685_55220_Natural Gas and Other Gases,0.0002992439232930255
MS_12686_2049_Natural Gas and Other Gases,0.0010688093164765555
MS_12686_2049_Natural Gas and Other Gases,0.0004763327925444434
MS_12686_57037_Natural Gas and Other Gases,0.00020096577589308716
MS_12686_6073_Natural Gas and Other Gases,0.0002613914888852508
MS_17568_2070_Natural Gas and Other Gases,3.1646580723885107e-07
MS_17568_55063_Natural Gas and Other Gases,6.596866753916558e-07
MS_18642_55197_Natural Gas and Other Gases,4.099122995937804e-05
MS_18642_55197_Natural Gas and Other Gases,4.099122995937804e-05
