Plant,WI
MS_18642_55197_Natural Gas and Other Gases,4.099122995937804e-05
MS_18642_55269_Natural Gas and Other Gases,0.0001409804438116667
MS_18642_55451_Natural Gas and Other Gases,0.00020593607753720543
MS_18642_55694_Natural Gas and Other Gases,0.00016644700705583995
MS_3593_55076_Coal,0.0002182919338028901
MT_15298_6076_Coal,0.00019745481716620768
MT_15298_6076_Coal,0.0002285709829721966
MT_16233_55749_Coal,0.0011613430775239617
NC_17650_7826_Natural Gas and Other Gases,0.00021206301261615657
NC_3046_2706_Natural Gas and Other Gases,0.00017819088633107115
NC_3046_58215_Natural Gas and Other Gases,0.0002323375051570228
NC_3046_58697_Natural Gas and Other Gases,0.0015204967146932042
NC_3046_6015_Nuclear,0.0005816899100045036
NC_3046_6250_Coal,0.0005218507186824941
NC_3046_7805_Natural Gas and Other Gases,0.00015105159023845726
NC_5416_2718_Coal,1.7581572020934224e-05
NC_5416_2718_Coal,1.2006033550940146e-05
NC_5416_2718_Coal,3.657382244993924e-05
NC_5416_2718_Coal,0.00010439020219723848
NC_5416_2718_Coal,0.00013444803390513644
NC_5416_2720_Natural Gas and Other Gases,0.00022608714825124717
NC_5416_2721_Coal,0.000399789586203872
NC_5416_2721_Coal,0.00044801800903053994
NC_5416_2723_Natural Gas and Other Gases,0.00022271294403375247
NC_5416_2727_Coal,1.2205702493406732e-05
NC_5416_2727_Coal,1.2535647145191396e-05
NC_5416_2727_Coal,9.856159129306058e-06
NC_5416_2727_Coal,1.4842447679401784e-05
NC_5416_8042_Coal,0.00020334139896751688
NC_5416_8042_Coal,0.00019615830633975235
NC_59123_59325_Natural Gas and Other Gases,0.00018878295869886232
ND_12199_2790_Coal,2.779466884137698e-05
ND_1307_6469_Coal,0.00023606798145541977
ND_1307_6469_Coal,0.0002850201513170256
ND_14232_8222_Coal,0.00042451136820970586
ND_7570_56786_Coal,0.0008288089225589225
ND_7570_6030_Coal,0.0005217066364971375
NE_13337_2277_Coal,0.00020975624232136606
NE_13337_2277_Coal,0.00014851472220408696
NE_13337_6077_Coal,0.00012732392365734577
NE_13337_6077_Coal,0.00012732392365734577
NE_14127_6096_Coal,0.0002286552310255821
NE_40606_59_Coal,0.000547000035565672
NE_6779_2240_Coal,0.0005111748477033407
NE_8245_60_Coal,0.0001622608607164002
NE_8245_60_Coal,0.00026367303137951457
NH_13538_55661_Natural Gas and Other Gases,0.000250576182437555
NH_88_55170_Natural Gas and Other Gases,0.00034118672930435524
NJ_15147_2398_Natural Gas and Other Gases,6.315095522767231e-05
NJ_15478_6118_Nuclear,0.00046870201365476014
NJ_22131_55239_Natural Gas and Other Gases,0.00035256585439189604
NJ_56236_56963_Natural Gas and Other Gases,0.000210888126039319
NJ_57166_57839_Natural Gas and Other Gases,0.00017525263720965953
NJ_57457_58079_Natural Gas and Other Gases,0.0001407450345965252
NJ_63033_2393_Natural Gas and Other Gases,0.0005585859494467931
NM_15473_2450_Natural Gas and Other Gases,0.00012661961944871285
NM_15473_2450_Natural Gas and Other Gases,0.0001445279153150077
NM_15473_2450_Natural Gas and Other Gases,0.0004800333883482252
NM_15473_2451_Coal,0.00015184305211298358
NM_15473_2451_Coal,0.00013932403210094015
NM_15473_55210_Natural Gas and Other Gases,9.04971262175428e-05
NM_15473_55343_Natural Gas and Other Gases,0.00028356750020375047
NM_17718_2446_Natural Gas and Other Gases,0.0010130624849719137
NM_17718_2454_Natural Gas and Other Gases,0.000467183732444919
NM_5701_2444_Natural Gas and Other Gases,5.072304393247924e-06
NM_5701_2444_Natural Gas and Other Gases,0.0001182987848463188
NM_5701_2444_Natural Gas and Other Gases,0.00045726342992247204
NM_803_2442_Coal,0.00025998710077157066
NM_803_2442_Coal,0.00035835460783552537
NV_13407_2322_Natural Gas and Other Gases,0.0001756162433298937
NV_13407_2322_Natural Gas and Other Gases,0.00016816669333789505
NV_17166_2330_Natural Gas and Other Gases,0.0020628014116992315
NV_17166_2336_Natural Gas and Other Gases,1.8074932875742504e-06
NV_17166_2336_Natural Gas and Other Gases,1.2744693891038797e-05
NV_17166_8224_Coal,0.00034576304380383314
NV_17166_8224_Coal,0.0003956687697524298
NV_49896_56224_Coal,0.00015919724909412375
NV_56641_57275_Solar,1.3383118534280862e-07
NY_14294_2539_Natural Gas and Other Gases,0.00018641384517891358
NY_55951_2589_Nuclear,0.0003516896913267308
OH_40577_55701_Natural Gas and Other Gases,0.0001952123394683723
OH_59124_59326_Natural Gas and Other Gases,0.00015844381324299053
OH_59534_59764_Natural Gas and Other Gases,0.00016898198900805892
OH_59919_2832_Coal,0.0011576913956379145
OH_59920_6019_Coal,0.00036370215788517345
OH_59922_55397_Natural Gas and Other Gases,0.00018667226406907371
OH_59924_55736_Natural Gas and Other Gases,0.00016321497494603353
OH_59924_55736_Natural Gas and Other Gases,0.00016301487128750144
OH_60131_60356_Natural Gas and Other Gases,0.00016071982469657097
OH_60131_60356_Natural Gas and Other Gases,5.370259362114556e-05
OH_60170_60376_Natural Gas and Other Gases,0.0001977711339521946
OH_61135_8102_Coal,0.0010310448719339966
OH_61136_55503_Natural Gas and Other Gases,0.0006466659667767648
OH_61412_2828_Coal,0.00019881243264764222
OH_64225_6020_Nuclear,0.0006870899315613115
OH_64225_6149_Nuclear,0.0005558454333196943
OH_733_55350_Natural Gas and Other Gases,0.0002602116058425155
OK_10362_55501_Natural Gas and Other Gases,0.00012106897023553871
OK_10362_55501_Natural Gas and Other Gases,0.00010037571408481217
OK_14063_10671_Coal,0.00041779713567116275
OK_14063_2951_Natural Gas and Other Gases,0.0003494633405566333
OK_14063_2951_Natural Gas and Other Gases,0.0006074564808134628
OK_14063_2952_Natural Gas and Other Gases,0.0003731799631599159
OK_14063_2952_Natural Gas and Other Gases,0.00033540097762908676
OK_14063_2952_Coal,0.0007209342184988681
OK_14063_2956_Natural Gas and Other Gases,0.000314195176693283
OK_14063_55457_Natural Gas and Other Gases,0.00031712204627258107
OK_14063_55463_Natural Gas and Other Gases,0.00022260131217732867
OK_14063_6095_Coal,0.0023234588074549536
OK_15474_2964_Natural Gas and Other Gases,0.0001275776430857354
OK_15474_2965_Natural Gas and Other Gases,0.0003722018627016176
OK_15474_2965_Natural Gas and Other Gases,0.000467052589808828
OK_15474_4940_Natural Gas and Other Gases,0.0005116466436134185
OK_15474_4940_Natural Gas and Other Gases,0.0005116466436134185
OK_15474_8059_Natural Gas and Other Gases,0.00014906123948534643
OK_20447_3006_Natural Gas and Other Gases,5.581129325375227e-07
OK_20447_3006_Natural Gas and Other Gases,0.00025353779024178745
OK_20447_3008_Natural Gas and Other Gases,0.0013179254859205234
OK_20447_6772_Coal,0.0004493806621941737
OK_2897_55225_Natural Gas and Other Gases,0.00023690061731328104
OK_7490_165_Coal,0.0009180689863266868
OK_7490_165_Natural Gas and Other Gases,0.00027532820554444163
OK_7597_55146_Natural Gas and Other Gases,9.380208822490683e-05
OK_7597_55146_Natural Gas and Other Gases,8.608339156962535e-05
OK_7597_55146_Natural Gas and Other Gases,8.025266099096615e-05
OK_924_7757_Natural Gas and Other Gases,0.00013126062108395037
OR_15248_56227_Natural Gas and Other Gases,0.0001608652794228547
OR_15248_58503_Natural Gas and Other Gases,0.000190209680717282
OR_15248_8073_Natural Gas and Other Gases,0.00045699138140036796
OR_20169_7931_Natural Gas and Other Gases,0.00019797279013585367
OR_7869_55328_Natural Gas and Other Gases,0.00021286424182782502
PA_11275_55667_Natural Gas and Other Gases,0.0001874162613681714
PA_14165_8226_Coal,3.421229981614713e-05
PA_14266_6103_Nuclear,0.00038680182551287517
PA_14266_6103_Nuclear,0.0003030052930406659
PA_15276_3148_Natural Gas and Other Gases,0.00052678344542513
PA_15276_3148_Natural Gas and Other Gases,0.0006066509681681886
PA_15534_3149_Coal,0.0004947474566252689
PA_15534_3149_Coal,0.0005402182392526298
PA_15537_3140_Coal,0.00021786462418581492
PA_15537_3140_Coal,0.00024875287627511826
PA_15537_3140_Coal,0.00037127672761401193
PA_23013_50888_Coal,0.0006237649651668814
PA_27031_55231_Natural Gas and Other Gases,0.0001918146301376161
PA_55649_55193_Natural Gas and Other Gases,0.0002948922013503709
PA_55951_3166_Nuclear,0.00034931573410099153
PA_55951_6105_Nuclear,0.0006699809542828211
PA_56607_55690_Natural Gas and Other Gases,0.00034570017613774876
PA_56608_55524_Natural Gas and Other Gases,0.00023026110420255373
PA_58615_3122_Coal,0.0005526048348398065
PA_59923_55516_Natural Gas and Other Gases,0.0002406585045306772
PA_60162_60368_Natural Gas and Other Gases,0.00025627975832490443
PA_60249_60464_Natural Gas and Other Gases,0.00015267275662114613
PA_60350_60589_Natural Gas and Other Gases,0.00017406925080144182
PA_6035_3161_Natural Gas and Other Gases,0.00035122552375736006
PA_6035_3161_Natural Gas and Other Gases,0.0002136108448582774
PA_60659_61028_Natural Gas and Other Gases,0.0002463135720025906
PA_60672_61035_Natural Gas and Other Gases,0.00013947833284224358
PA_61121_55337_Natural Gas and Other Gases,0.0003066689287485421
PA_61267_55710_Natural Gas and Other Gases,0.00013478764000522607
PA_61781_3130_Coal,0.0004402852400082507
PA_61786_55298_Natural Gas and Other Gases,8.037830192523391e-05
PA_61786_55298_Natural Gas and Other Gases,7.456434531966776e-05
PA_63032_3096_Natural Gas and Other Gases,0.0011809168714515719
PA_63044_3131_Natural Gas and Other Gases,1.5371457193350533e-05
PA_63047_3118_Coal,0.0005273299317495961
PA_63047_3118_Coal,0.0005006465864091832
PA_63047_3136_Coal,0.00021027583900936475
PA_63047_3136_Coal,0.00016994711812174445
PA_64225_6040_Nuclear,0.0005442811671412149
PA_9379_10143_Coal,0.0005571584607759511
RI_6832_55107_Natural Gas and Other Gases,0.0001914781921061638
SC_17539_3297_Coal,0.0005953336659988927
SC_17539_55386_Natural Gas and Other Gases,0.00045573238864387173
SC_17539_55927_Natural Gas and Other Gases,0.0003294831978937414
SC_17539_7210_Natural Gas and Other Gases,0.0007984254700002982
SC_17543_130_Coal,0.00024148823060782105
SC_17543_130_Coal,0.00013421042641395347
SC_17543_130_Coal,0.00017486164781595683
SC_17543_130_Coal,0.00021963509927245447
SC_17543_6249_Coal,0.00021324268841138735
SC_17543_6249_Coal,0.00011091882546245043
SC_17543_6249_Coal,0.00013051710926696128
SC_17543_6249_Coal,5.628827192696023e-06
SC_17543_7834_Natural Gas and Other Gases,0.00017945921077215337
SC_17554_3298_Coal,4.869656944247002e-05
SC_5416_6036_Nuclear,0.0006344542818063698
SD_14232_6098_Coal,0.0005654599942626603
TN_18642_3393_Natural Gas and Other Gases,0.00018543855855016172
TN_18642_3396_Coal,0.007416023534335266
TN_18642_3405_Natural Gas and Other Gases,0.00012973653522770255
TN_18642_7722_Nuclear,0.00010404175927316733
TN_18642_7845_Natural Gas and Other Gases,0.00020213654007962653
TX_1015_3548_Natural Gas and Other Gases,0.009236407761937123
TX_1015_55708_Solid Renewable  Fuels,0.000826878422510027
TX_1015_7900_Natural Gas and Other Gases,0.00016122096735937528
TX_1074_55144_Natural Gas and Other Gases,5.872478267351011e-05
TX_1074_55144_Natural Gas and Other Gases,0.00010912702842258164
TX_11269_6179_Coal,0.00019459120809054141
TX_11269_6179_Coal,0.00018281358986069947
TX_11269_6179_Coal,0.00019459120809054141
TX_13670_55664_Natural Gas and Other Gases,0.0002369005615066316
TX_16604_3611_Natural Gas and Other Gases,0.0008355090376398989
TX_16604_3611_Natural Gas and Other Gases,0.0008205161842390694
TX_16604_3612_Natural Gas and Other Gases,0.0008690776328656036
TX_16604_3612_Natural Gas and Other Gases,0.0006286557101631104
TX_16604_3612_Natural Gas and Other Gases,0.002080963662943713
TX_16604_55137_Natural Gas and Other Gases,0.0001980098731161838
TX_16604_7097_Coal,0.00024881349635971203
TX_16604_7097_Coal,0.0004069698503282078
TX_16604_7512_Natural Gas and Other Gases,0.0012567279699984082
TX_16624_6183_Coal,0.0006954554593753586
TX_17698_3476_Natural Gas and Other Gases,0.00032446736694299676
TX_17698_3478_Natural Gas and Other Gases,0.0008117303642307453
TX_17698_6139_Coal,0.0003575798361162783
TX_17698_7902_Coal,0.00035261817067977556
TX_17718_3482_Natural Gas and Other Gases,0.00044467758884460273
TX_17718_3484_Natural Gas and Other Gases,0.000991067226804159
TX_17718_3485_Natural Gas and Other Gases,0.0012392850732874663
TX_17718_6193_Coal,0.0006568955367710121
TX_17718_6194_Coal,0.0005903098402385
TX_18518_55132_Natural Gas and Other Gases,0.00022449731059292447
TX_18611_55062_Natural Gas and Other Gases,0.00020453095924850194
TX_21535_6251_Nuclear,0.0012455295621137258
TX_21668_55320_Natural Gas and Other Gases,0.00021452109101774736
TX_2171_55357_Natural Gas and Other Gases,0.00022023124704022965
TX_2172_3628_Natural Gas and Other Gases,0.00011686713685768548
TX_2172_3628_Natural Gas and Other Gases,0.00027861938601731563
TX_2172_54817_Natural Gas and Other Gases,0.00025789098175411836
TX_2172_55230_Natural Gas and Other Gases,0.00010038880484818127
TX_2172_55230_Natural Gas and Other Gases,0.00010038880484818127
TX_2877_55123_Natural Gas and Other Gases,0.0006091155069050262
TX_2934_55545_Natural Gas and Other Gases,0.0003906459147712608
TX_313_55139_Natural Gas and Other Gases,0.00017270439420696617
TX_4405_55358_Natural Gas and Other Gases,6.659704533876719e-05
TX_4405_55358_Natural Gas and Other Gases,7.033148970235064e-05
TX_4405_55358_Natural Gas and Other Gases,5.476257186522086e-05
TX_4405_55358_Natural Gas and Other Gases,7.083836693108216e-05
TX_49768_55168_Natural Gas and Other Gases,0.00021112225792433413
TX_54888_298_Coal,0.00021767208625549065
TX_54888_298_Coal,0.00029784107389877173
TX_54888_3460_Natural Gas and Other Gases,0.0007042077686555186
TX_54888_3469_Natural Gas and Other Gases,1.4856849881727824e-05
TX_55861_56611_Coal,0.000320794994889239
TX_55899_55172_Natural Gas and Other Gases,0.00018919924362062227
TX_55937_3457_Natural Gas and Other Gases,0.0011620374077587375
TX_55937_3459_Natural Gas and Other Gases,4.495068052847328e-05
TX_55937_3459_Natural Gas and Other Gases,4.492636725683082e-05
TX_55937_3459_Natural Gas and Other Gases,6.616127479345876e-05
TX_55937_3459_Natural Gas and Other Gases,7.561184348088248e-05
TX_55937_3459_Natural Gas and Other Gases,0.0001388664666494853
TX_55937_3459_Natural Gas and Other Gases,0.0001388664666494853
TX_55983_3452_Natural Gas and Other Gases,0.00039063434490105005
TX_55983_3490_Natural Gas and Other Gases,0.0009042700957263245
TX_55983_3504_Natural Gas and Other Gases,0.00032586159861780484
TX_55983_3507_Natural Gas and Other Gases,2.7048258377818643e-06
TX_55983_6145_Nuclear,0.00032688180920139865
TX_55983_6146_Coal,0.00034846698122165375
TX_55983_6180_Coal,0.0003371937776713583
TX_56020_56806_Natural Gas and Other Gases,0.0009374875269854766
TX_56570_6178_Coal,0.0005304167496875528
TX_56598_7030_Coal,0.00018742593013758416
TX_56598_7030_Coal,0.0002519713772850566
TX_56765_56350_Natural Gas and Other Gases,0.00021246111415883394
TX_56766_56349_Natural Gas and Other Gases,0.00041850798996501435
TX_5701_3456_Natural Gas and Other Gases,5.168435604052542e-05
TX_5701_3456_Natural Gas and Other Gases,8.23825985156388e-05
TX_5701_3456_Natural Gas and Other Gases,7.489774768804852e-05
TX_5701_3456_Natural Gas and Other Gases,7.27841344171526e-05
TX_5701_3456_Natural Gas and Other Gases,0.0001316164884844201
TX_57045_55153_Natural Gas and Other Gases,0.0001169100844490054
TX_57045_55153_Natural Gas and Other Gases,8.142871349226337e-05
TX_57377_58001_Natural Gas and Other Gases,0.00015280488033760613
TX_57377_58001_Natural Gas and Other Gases,0.00011133257008626958
TX_57379_58005_Natural Gas and Other Gases,0.00021648984234964858
TX_5761_55223_Natural Gas and Other Gases,0.00035306102011053596
TX_6035_3491_Natural Gas and Other Gases,0.00045132514294189013
TX_60477_55097_Natural Gas and Other Gases,9.337808827269108e-05
TX_60477_55215_Natural Gas and Other Gases,0.00010914832773258698
TX_60477_55215_Natural Gas and Other Gases,0.00013003271522310942
TX_60477_55480_Natural Gas and Other Gases,0.00013629019590988734
TX_60638_3443_Natural Gas and Other Gases,0.00037639249167670903
TX_6763_55226_Natural Gas and Other Gases,0.00017878372642939427
TX_6763_55226_Natural Gas and Other Gases,0.00017878372642939427
TX_6958_3576_Natural Gas and Other Gases,0.00014488153098420414
TX_6958_4266_Natural Gas and Other Gases,0.0012723131672597863
TX_7349_55065_Natural Gas and Other Gases,8.641274649845176e-05
TX_7667_55086_Natural Gas and Other Gases,0.00027568608796255513
UT_11208_6481_Coal,0.0001689893585646084
UT_11208_6481_Coal,0.0001772462511892957
UT_14354_3648_Natural Gas and Other Gases,0.0003100424055512722
UT_14354_3648_Natural Gas and Other Gases,0.0003651214340786431
UT_14354_3648_Natural Gas and Other Gases,0.0006192174248265227
UT_14354_56237_Natural Gas and Other Gases,0.00015675530718524543
UT_14354_56237_Natural Gas and Other Gases,0.00016366892160764028
UT_14354_6165_Coal,0.00019199330977658457
UT_14354_6165_Coal,0.00019246425718056818
UT_14354_6165_Coal,0.00019121330313873677
UT_14354_8069_Coal,0.0002692502534546168
UT_14354_8069_Coal,0.00026247166003670695
UT_40230_7790_Coal,0.0003670030525707548
VA_1735_54304_Coal,0.00038564482312530667
VA_18569_55439_Natural Gas and Other Gases,0.00024200280756145036
VA_19876_3804_Natural Gas and Other Gases,0.0010611141222835695
VA_19876_56807_Natural Gas and Other Gases,0.0001729283983276301
VA_19876_7213_Coal,0.0004683831549420702
VA_4425_50658_Solid Renewable  Fuels,0.00010357892045487561
VA_64709_59004_Natural Gas and Other Gases,0.00019132943351152907
WA_15500_55482_Natural Gas and Other Gases,7.935681583592217e-06
WA_15500_55700_Natural Gas and Other Gases,1.5501588957400132e-05
WA_20160_371_Nuclear,0.0008451909981192036
WA_3660_7605_Natural Gas and Other Gases,6.549059518606546e-06
WA_49893_7999_Natural Gas and Other Gases,0.0002920746372697015
WA_56613_55818_Natural Gas and Other Gases,0.0001769165278721167
WI_20856_55641_Natural Gas and Other Gases,0.00018240554241653846
WI_20856_64020_Natural Gas and Other Gases,0.0003814163611445869
WI_20856_8023_Coal,0.0010049106709352237
WI_20856_8023_Coal,0.0010049106709352237
WI_20860_4078_Coal,8.49136769673983e-05
WI_20860_4078_Coal,0.00023920216597488964
WI_20860_56031_Natural Gas and Other Gases,0.0001732459620258422
WV_12796_3943_Coal,1.260216552559424e-05
WV_12796_3943_Coal,0.0002989562858950187
WV_12796_3944_Coal,3.942102332584821e-07
WV_12796_3944_Coal,4.926756540325946e-07
WV_22053_3948_Coal,0.00038167382932115387
WV_55924_56671_Coal,0.00044261243992695424
WV_64226_6004_Coal,8.588187487152462e-05
WV_64226_6004_Coal,0.0001421511164163563
WV_733_3935_Coal,0.00014682343873307548
WV_733_3935_Coal,0.00011110613025525363
WV_733_3935_Coal,0.0002100023986166305
WV_733_6264_Coal,0.00021697787892652426
WY_1307_6204_Coal,0.00013390172589063004
WY_1307_6204_Coal,0.00016758703458194423
WY_1307_6204_Coal,0.00013475874717884078
WY_14354_4158_Coal,9.108277434698915e-05
WY_14354_4158_Coal,9.14667714420887e-05
WY_14354_4158_Coal,0.00010567104397365428
WY_14354_4158_Coal,0.00022763230844072394
WY_14354_4162_Coal,0.0003999556092070128
WY_14354_4162_Coal,0.0003665275302185794
WY_14354_4162_Natural Gas and Other Gases,0.0008238802822154376
WY_14354_8066_Coal,0.000157230071026301
WY_14354_8066_Coal,0.00016013653693561184
WY_14354_8066_Coal,0.00015003435195757775
